Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
55 HERSHEY ST,2061111600,TL-3 Level Split,2019,4,"$255,000","$284,800"
75 HERSHEY ST,2061112500,TS-Two Storey,2019,9,"$310,000","$345,700"
15 HOBBS CRES,4005261700,OS-One Storey,2021,1,"$341,500","$347,600"
31 HOBBS CRES,4002569000,BL-Bi-Level,2020,3,"$275,000","$305,800"
43 HOBBS CRES,4002569600,BL-Bi-Level,2019,9,"$275,000","$306,600"
71 HOBBS CRES,4005255400,OS-One Storey,2019,7,"$306,000","$341,500"
82 HOBBS CRES,4005251400,OS-One Storey,2019,6,"$283,000","$315,800"
3 JEFFREY CRES,4002764800,BL-Bi-Level,2020,6,"$340,000","$368,200"
22 JEFFREY CRES,4002759000,OS-One Storey,2019,9,"$347,000","$386,900"
59 JEFFREY CRES,4002762000,BL-Bi-Level,2020,8,"$391,000","$416,000"
6 JOHN TAYLOR PL,4006465000,OS-One Storey,2020,8,"$421,000","$447,900"
18 JOHN TAYLOR PL,4006466500,OS-One Storey,2020,7,"$374,000","$401,700"
35 JOHN TAYLOR PL,4006438000,TS-Two Storey,2021,3,"$390,000","$390,000"
798 KIMBERLY AVE,2061107800,TS-Two Storey,2020,3,"$220,000","$244,600"
976 KIMBERLY AVE,2061168500,OS-One Storey,2020,3,"$275,000","$305,800"
984 KIMBERLY AVE,2061169000,BL-Bi-Level,2019,8,"$300,000","$334,500"
985 KIMBERLY AVE,2061631500,TS-Two Storey,2019,5,"$205,000","$229,000"
989 KIMBERLY AVE,2061632500,OS-One Storey,2020,6,"$225,000","$243,700"
1105 KIMBERLY AVE,2062575500,BL-Bi-Level,2020,7,"$214,000","$229,800"
1121 KIMBERLY AVE,2062578100,BL-Bi-Level,2020,7,"$206,187","$221,400"
58 LEMMEN DR,4005139300,BL-Bi-Level,2020,12,"$295,000","$303,000"
897 LONDON ST,4005229900,OS-One Storey,2019,11,"$291,500","$324,700"
960 LONDON ST,4002474400,OS-One Storey,2020,8,"$238,000","$253,200"
970 LONDON ST,4002473700,OS-One Storey,2020,9,"$235,000","$247,900"
978 LONDON ST,4002473100,OS-One Storey,2019,8,"$220,000","$245,300"
1078 LONDON ST,4002778400,OS-One Storey,2020,10,"$350,500","$366,300"
899 LOUELDA ST,4005126700,OS-One Storey,2021,3,"$340,000","$340,000"
907 LOUELDA ST,4005127300,OS-One Storey,2020,10,"$278,000","$290,500"
919 LOUELDA ST,4005128100,OS-One Storey,2019,4,"$240,000","$268,100"
927 LOUELDA ST,4005128700,OS-One Storey,2020,8,"$300,000","$319,200"
959 LOUELDA ST,4005130900,OS-One Storey,2019,10,"$270,000","$301,100"
10 MARCHANT CRES,4005249300,OS-One Storey,2021,3,"$315,000","$315,000"
22 MARCHANT CRES,4005248700,OS-One Storey,2020,8,"$360,000","$383,000"
19 MCCREEDY RD,4006584000,BL-Bi-Level,2020,6,"$299,000","$323,800"
948 MCLEOD AVE,4002784200,OS-One Storey,2019,9,"$340,000","$379,100"
988 MCLEOD AVE,4002788500,OS-One Storey,2019,11,"$366,000","$407,700"
1064 MCLEOD AVE,4006458700,OS-One Storey,2020,2,"$214,900","$239,200"
1076 MCLEOD AVE,4006487500,BL-Bi-Level,2019,8,"$299,000","$333,400"
1076 MCLEOD AVE,4006487500,BL-Bi-Level,2020,9,"$330,000","$348,200"
1080 MCLEOD AVE,4006488000,OS-One Storey,2020,8,"$329,900","$351,000"
1142 MCLEOD AVE,4007033800,OS-One Storey,2020,7,"$410,500","$440,900"
1146 MCLEOD AVE,4007033900,TS-Two Storey,2020,5,"$425,000","$464,500"
22 MEIGHEN BAY,4002510000,OS-One Storey,2020,2,"$260,000","$289,400"
71 MEIGHEN BAY,4002511900,BL-Bi-Level,2020,12,"$300,000","$308,100"
30 MENNO BAY,4005194100,OS-One Storey,2020,9,"$324,900","$342,800"
34 MENNO BAY,4005194400,TS-Two Storey,2020,9,"$370,000","$390,400"
38 MENNO BAY,4005194700,OS-One Storey,2019,6,"$294,000","$328,100"
6 MERRILL CRES,4005103200,OS-One Storey,2019,1,"$283,000","$316,700"
51 MERRILL CRES,4005108300,OS-One Storey,2019,1,"$244,900","$274,000"
1240A MOLSON ST,4005178700,TS-Two Storey,2019,1,"$215,000","$240,600"
1260E MOLSON ST,4005181300,TS-Two Storey,2021,3,"$217,500","$217,500"
1312B MOLSON ST,4005184500,TS-Two Storey,2021,2,"$195,000","$196,800"
1318A MOLSON ST,4005185000,TS-Two Storey,2020,10,"$210,000","$219,500"
1324C MOLSON ST,4005186700,TS-Two Storey,2020,12,"$195,000","$200,300"
71 MUTCHMOR CLOSE,4002468200,OS-One Storey,2019,8,"$300,000","$334,500"
86 MUTCHMOR CLOSE,4002463000,OS-One Storey,2019,4,"$320,000","$357,400"
110 MUTCHMOR CLOSE,4002461800,BL-Bi-Level,2019,8,"$300,000","$334,500"
119 MUTCHMOR CLOSE,4002465800,OS-One Storey,2019,5,"$247,000","$275,900"
10 NATHAN LANE,2061447600,OS-One Storey,2019,8,"$357,000","$398,100"
6 NORILYN BAY,4005070500,OS-One Storey,2020,1,"$270,000","$300,500"
15 NORILYN BAY,4005061300,OS-One Storey,2019,7,"$310,000","$346,000"
43 NORILYN BAY,4005059200,OS-One Storey,2020,12,"$407,100","$418,100"
82 NORILYN BAY,4005067200,OS-One Storey,2019,11,"$270,000","$300,800"
3 RAVENHILL RD,4005173700,OS-One Storey,2020,5,"$277,000","$302,800"
26 RAVENHILL RD,4005272300,BL-Bi-Level,2019,6,"$230,000","$256,700"
37 RAVENHILL RD,4005171400,TS-Two Storey,2020,12,"$215,700","$221,500"
50 RAVENHILL RD,4005275900,OS-One Storey,2020,9,"$260,000","$274,300"
52 RAVENHILL RD,4005276200,BL-Bi-Level,2021,3,"$225,000","$225,000"
59 RAVENHILL RD,4005169800,TS-Two Storey,2019,5,"$175,000","$195,500"
67 RAVENHILL RD,4005169200,TS-Two Storey,2020,6,"$225,000","$243,700"
82 RAVENHILL RD,4005148200,TS-Two Storey,2020,10,"$234,000","$244,500"
84 RAVENHILL RD,4005148300,TS-Two Storey,2020,8,"$225,000","$239,400"
118 RAVENHILL RD,4005134900,BL-Bi-Level,2020,5,"$285,000","$311,500"
119 RAVENHILL RD,4005165100,OS-One Storey,2020,3,"$340,000","$378,100"
127 RAVENHILL RD,4005164500,OS-One Storey,2020,6,"$314,000","$340,100"
158 RAVENHILL RD,4005132000,OS-One Storey,2020,10,"$270,000","$282,200"
52 REAY CRES,4005232600,TS-Two Storey,2020,5,"$210,000","$229,500"
67 REAY CRES,4002531000,OS-One Storey,2020,3,"$335,000","$372,500"
79 REAY CRES,4002514300,OS-One Storey,2020,5,"$321,600","$351,500"
135 REAY CRES,4005269200,OS-One Storey,2019,2,"$255,000","$285,100"
39 RIZER CRES,2061172500,OS-One Storey,2019,10,"$270,000","$301,100"
54 RIZER CRES,2061166000,OS-One Storey,2019,11,"$318,000","$354,300"
7 ROCKSPUR ST,4002493600,OS-One Storey,2019,5,"$320,000","$357,400"
43 ROCKSPUR ST,4002500900,TS-Two Storey,2020,10,"$380,000","$397,100"
8 RUDOLPH BAY,2062753000,OS-One Storey,2019,10,"$230,200","$256,700"
15 RUDOLPH BAY,2062714000,FL-4 Level Split,2020,1,"$249,000","$277,100"
17 RUDOLPH BAY,2062715000,TS-Two Storey,2020,5,"$245,000","$267,800"
27 RUDOLPH BAY,2062718000,BL-Bi-Level,2020,7,"$248,000","$266,400"
29 RUDOLPH BAY,2062719000,BL-Bi-Level,2019,8,"$209,000","$233,000"
35 RUDOLPH BAY,2062721000,TS-Two Storey,2019,6,"$185,000","$206,500"
59 RUDOLPH BAY,2062729000,OS-One Storey,2020,3,"$240,000","$266,900"
77 RUDOLPH BAY,2062735000,OS-One Storey,2019,9,"$246,500","$274,800"
83 RUDOLPH BAY,2062410600,OS-One Storey,2020,10,"$278,500","$291,000"
100 RUDOLPH BAY,2062740000,FL-4 Level Split,2020,9,"$257,000","$271,100"
112 RUDOLPH BAY,2062736000,OS-One Storey,2020,9,"$195,000","$205,700"
41 SIDDALL CRES,4006398000,OS-One Storey,2019,7,"$300,000","$334,800"
78 SIDDALL CRES,4006414000,OS-One Storey,2020,5,"$305,000","$333,400"
2 SNOWDON AVE,2062591500,BL-Bi-Level,2021,1,"$185,000","$188,300"
40 SNOWDON AVE,2062585100,BL-Bi-Level,2019,6,"$187,000","$208,700"
53 SNOWDON AVE,2062428100,BL-Bi-Level,2020,11,"$173,500","$179,700"
62 SNOWDON AVE,2062581500,BL-Bi-Level,2019,8,"$180,000","$200,700"
64 SNOWDON AVE,2062581100,BL-Bi-Level,2020,3,"$170,000","$189,000"
142 SNOWDON AVE,2062555500,TS-Two Storey,2021,1,"$240,100","$244,400"
39 STACEY BAY,4006451000,OS-One Storey,2019,4,"$270,000","$301,600"
77 STACEY BAY,4006450500,OS-One Storey,2019,5,"$298,000","$332,900"
61 TOMLINSON AVE,4005143300,BL-Bi-Level,2020,10,"$299,000","$312,500"
69 TOMLINSON AVE,4005143900,OS-One Storey,2020,11,"$285,900","$296,200"
21 TREGER BAY,2062701100,BL-Bi-Level,2020,11,"$180,100","$186,600"
27 TREGER BAY,2062702100,BL-Bi-Level,2020,5,"$172,000","$188,000"
40 TREGER BAY,2062433100,TS-Two Storey,2019,10,"$205,000","$228,600"
62 TREGER BAY,2062437100,TS-Two Storey,2019,9,"$204,000","$227,500"
68 TREGER BAY,2062438100,TS-Two Storey,2020,4,"$210,000","$231,400"
70 TREGER BAY,2062438500,TS-Two Storey,2019,8,"$182,500","$203,500"
84 TU-PELO AVE,4006381700,OS-One Storey,2020,5,"$297,000","$324,600"
100 TU-PELO AVE,4006389000,OS-One Storey,2019,1,"$270,000","$302,100"
101 TU-PELO AVE,4006401500,OS-One Storey,2020,7,"$285,000","$306,100"
121 TU-PELO AVE,4006404000,OS-One Storey,2019,11,"$230,000","$256,200"
124 TU-PELO AVE,4006380900,FL-4 Level Split,2020,9,"$354,000","$373,500"
129 TU-PELO AVE,4006405000,OS-One Storey,2021,1,"$356,900","$363,300"
168 TU-PELO AVE,4002506400,BL-Bi-Level,2019,10,"$279,000","$311,100"
251 TU-PELO AVE,4006671500,BL-Bi-Level,2020,7,"$247,000","$265,300"
257 TU-PELO AVE,4006671000,TS-Two Storey,2019,9,"$217,500","$242,500"
7 WALTER COPP CRES,4002539400,OS-One Storey,2021,3,"$430,000","$430,000"
18 WALTER COPP CRES,4002532400,TS-Two Storey,2020,12,"$424,000","$435,400"
15 WERRELL CRES,4006471500,OS-One Storey,2019,7,"$228,000","$254,400"
20 WERRELL CRES,4006475600,TS-Two Storey,2020,12,"$250,000","$256,800"
81 WERRELL CRES,4006436500,OS-One Storey,2019,7,"$365,000","$407,300"
86 WERRELL CRES,4006484500,OS-One Storey,2020,7,"$310,000","$332,900"
122 WERRELL CRES,4006462000,OS-One Storey,2019,7,"$330,000","$368,300"
15 DEERING CLOSE,4005453400,OS-One Storey,2019,10,"$342,000","$381,300"
67 DEERING CLOSE,4005456000,TS-Two Storey,2020,7,"$500,000","$537,000"
71 DEERING CLOSE,4005456200,TS-Two Storey,2019,1,"$440,000","$492,400"
75 DEERING CLOSE,4005456400,BL-Bi-Level,2020,10,"$435,000","$454,600"
79 DEERING CLOSE,4005456600,TS-Two Storey,2020,8,"$477,000","$507,500"
91 DEERING CLOSE,4005457200,TS-Two Storey,2021,3,"$460,000","$460,000"
95 DEERING CLOSE,4005457400,OS-One Storey,2021,2,"$466,900","$471,100"
4 EAGLEMERE DR,4005442400,OS-One Storey,2019,12,"$385,000","$428,900"
12 EAGLEMERE DR,4005442800,OS-One Storey,2019,8,"$365,000","$407,000"
27 EAGLEMERE DR,4005441000,OS-One Storey,2021,2,"$382,000","$385,400"
36 EAGLEMERE DR,4005444000,OS-One Storey,2019,3,"$380,000","$424,800"
143 EAGLEMERE DR,4005461600,OS-One Storey,2020,6,"$365,000","$395,300"
243 EAGLEMERE DR,4005472400,OS-One Storey,2019,2,"$357,000","$399,100"
263 EAGLEMERE DR,4005471400,TS-Two Storey,2020,9,"$395,000","$416,700"
295 EAGLEMERE DR,4005473900,OS-One Storey,2019,1,"$350,000","$391,700"
312 EAGLEMERE DR,4007009800,OS-One Storey,2019,3,"$365,000","$408,100"
316 EAGLEMERE DR,4007009700,CO-Cabover,2019,1,"$425,000","$475,600"
15 GOLDEN EAGLE DR,4005432800,CO-Cabover,2019,10,"$425,000","$473,900"
18 GOLDEN EAGLE DR,4005430600,CO-Cabover,2019,4,"$406,500","$454,100"
76 GOLDEN EAGLE DR,4007010500,CO-Cabover,2020,6,"$415,000","$449,400"
210 GOLDEN EAGLE DR,4007025900,TS-Two Storey,2019,6,"$380,000","$424,100"
211 GOLDEN EAGLE DR,4007029100,TS-Two Storey,2020,9,"$418,000","$441,000"
231 GOLDEN EAGLE DR,4007028600,CO-Cabover,2020,4,"$425,000","$468,400"
223 GRASSIE BLVD,4007131800,OS-One Storey,2019,9,"$327,000","$364,600"
235 GRASSIE BLVD,4007132000,OS-One Storey,2019,9,"$365,000","$407,000"
250 GRASSIE BLVD,4007255885,OS-One Storey,2019,10,"$275,000","$306,600"
254 GRASSIE BLVD,4007255890,TS-Two Storey,2019,4,"$350,000","$391,000"
263 GRASSIE BLVD,4004547500,OS-One Storey,2020,11,"$230,000","$238,300"
268 GRASSIE BLVD,4007255780,TL-3 Level Split,2020,10,"$312,500","$326,600"
28 ROUTLY RD,4007009600,OS-One Storey,2020,12,"$394,200","$404,800"
72 SILVER SPRINGS BAY,4005480100,OS-One Storey,2021,3,"$475,000","$475,000"
112 SILVER SPRINGS BAY,4005481900,TS-Two Storey,2019,7,"$472,900","$527,800"
116 SILVER SPRINGS BAY,4005482100,OS-One Storey,2019,5,"$362,000","$404,400"
31 WALTER PIPER GROVE,4006981900,CO-Cabover,2019,9,"$399,000","$444,900"
71 WALTER PIPER GROVE,4006980900,TO-Two/One Storey,2019,10,"$439,900","$490,500"
772 BRAZIER ST,2011429000,OS-One Storey,2019,10,"$345,000","$384,700"
782 BRAZIER ST,2011427000,OS-One Storey,2019,8,"$350,000","$390,300"
889 BRAZIER ST,2062781400,O3-One & 3/4 Storey,2020,11,"$223,000","$231,000"
254 DUNROBIN AVE,2011417000,TS-Two Storey,2019,12,"$300,000","$334,200"
255 DUNROBIN AVE,2020044000,OH-One & 1/2 Storey,2019,1,"$218,000","$243,900"
270 DUNROBIN AVE,2011422000,OS-One Storey,2020,7,"$195,000","$209,400"
309 DUNROBIN AVE,2020056000,OS-One Storey,2021,3,"$310,000","$310,000"
354 DUNROBIN AVE,2011491000,OS-One Storey,2020,11,"$273,000","$282,800"
357 DUNROBIN AVE,2020068000,OS-One Storey,2019,5,"$262,500","$293,200"
400 DUNROBIN AVE,2011554000,OS-One Storey,2019,11,"$301,000","$335,300"
452 DUNROBIN AVE,2011566000,OS-One Storey,2020,3,"$285,000","$316,900"
548 DUNROBIN AVE,2011670000,OS-One Storey,2019,4,"$269,900","$301,500"
614 DUNROBIN AVE,2011755000,OS-One Storey,2020,1,"$320,000","$356,200"
617 DUNROBIN AVE,2020125000,OS-One Storey,2019,10,"$315,000","$351,200"
662 DUNROBIN AVE,2011768000,OS-One Storey,2019,11,"$300,000","$334,200"
692 DUNROBIN AVE,2011773000,OS-One Storey,2020,12,"$305,000","$313,200"
207 GREENE AVE,2020945000,OS-One Storey,2019,6,"$154,000","$171,900"
215 GREENE AVE,2020946000,OS-One Storey,2021,1,"$188,000","$191,400"
221 GREENE AVE,2020948000,OS-One Storey,2019,6,"$215,500","$240,500"
245 GREENE AVE,2062779900,BL-Bi-Level,2021,1,"$330,000","$335,900"
263 GREENE AVE,2020960500,BL-Bi-Level,2020,12,"$345,000","$354,300"
271 GREENE AVE,2020963000,OH-One & 1/2 Storey,2019,8,"$255,000","$284,300"
325 GREENE AVE,2020993000,OS-One Storey,2020,11,"$265,000","$274,500"
373 GREENE AVE,2021003000,OH-One & 1/2 Storey,2020,11,"$280,000","$290,100"
378 GREENE AVE,2021212000,OS-One Storey,2020,5,"$200,000","$218,600"
409 GREENE AVE,2062807775,TS-Two Storey,2020,4,"$300,000","$330,600"
411 GREENE AVE,2062807780,TS-Two Storey,2020,5,"$300,000","$327,900"
415 GREENE AVE,2021030000,OS-One Storey,2019,12,"$318,000","$354,300"
535 GREENE AVE,2021086000,OS-One Storey,2021,1,"$360,000","$366,500"
563 GREENE AVE,2021094000,OS-One Storey,2019,11,"$318,000","$354,300"
567 GREENE AVE,2021095000,OS-One Storey,2020,7,"$293,000","$314,700"
572 GREENE AVE,2021297000,OS-One Storey,2019,11,"$258,000","$287,400"
580 GREENE AVE,2021299000,OS-One Storey,2020,9,"$318,000","$335,500"
625 GREENE AVE,2022044000,OS-One Storey,2020,12,"$275,000","$282,400"
653 GREENE AVE,2022037000,OS-One Storey,2019,8,"$279,000","$311,100"
670 GREENE AVE,2022068000,OS-One Storey,2019,2,"$275,000","$307,500"
215 HAZEL DELL AVE,2020621000,OS-One Storey,2019,12,"$276,000","$307,500"
221 HAZEL DELL AVE,2020622000,OS-One Storey,2020,4,"$280,000","$308,600"
240 HAZEL DELL AVE,2020258000,OS-One Storey,2019,8,"$160,400","$178,800"
242 HAZEL DELL AVE,2020259000,OS-One Storey,2019,6,"$180,000","$200,900"
255 HAZEL DELL AVE,2020627000,OS-One Storey,2019,6,"$218,000","$243,300"
259 HAZEL DELL AVE,2020628000,OS-One Storey,2020,5,"$250,000","$273,300"
344 HAZEL DELL AVE,2020319000,OS-One Storey,2020,1,"$282,500","$314,400"
377 HAZEL DELL AVE,2020657000,OS-One Storey,2019,8,"$270,000","$301,100"
377 HAZEL DELL AVE,2020657000,OS-One Storey,2020,8,"$270,000","$287,300"
463 HAZEL DELL AVE,2020674000,OS-One Storey,2019,7,"$238,000","$265,600"
507 HAZEL DELL AVE,2020684000,OS-One Storey,2020,6,"$321,000","$347,600"
536 HAZEL DELL AVE,2020433000,OS-One Storey,2020,5,"$240,000","$262,300"
565 HAZEL DELL AVE,2020699000,OS-One Storey,2021,1,"$310,000","$315,600"
588 HAZEL DELL AVE,2020444000,OS-One Storey,2020,7,"$309,000","$331,900"
234 HELMSDALE AVE,2011376000,TS-Two Storey,2020,6,"$310,000","$335,700"
251 HELMSDALE AVE,2011442000,OS-One Storey,2019,4,"$215,000","$240,200"
257 HELMSDALE AVE,2011441000,OS-One Storey,2019,7,"$210,000","$234,400"
260 HELMSDALE AVE,2011381000,OS-One Storey,2019,7,"$260,000","$290,200"
263 HELMSDALE AVE,2011440000,OH-One & 1/2 Storey,2019,6,"$269,900","$301,200"
266 HELMSDALE AVE,2011383000,OS-One Storey,2020,3,"$312,500","$347,500"
281 HELMSDALE AVE,2011433000,OS-One Storey,2020,9,"$285,000","$300,700"
283 HELMSDALE AVE,2011432000,OS-One Storey,2021,3,"$349,000","$349,000"
337 HELMSDALE AVE,2011506000,OS-One Storey,2019,8,"$199,900","$222,900"
364 HELMSDALE AVE,2011529000,OS-One Storey,2020,10,"$295,000","$308,300"
391 HELMSDALE AVE,2011515000,OS-One Storey,2019,6,"$270,000","$301,300"
400 HELMSDALE AVE,2011605000,OS-One Storey,2021,3,"$316,000","$316,000"
437 HELMSDALE AVE,2011595000,OS-One Storey,2019,4,"$237,900","$265,700"
465 HELMSDALE AVE,2011588000,OS-One Storey,2019,10,"$340,000","$379,100"
481 HELMSDALE AVE,2011584000,OS-One Storey,2019,12,"$245,000","$272,900"
508 HELMSDALE AVE,2011712000,OS-One Storey,2020,12,"$302,000","$310,200"
532 HELMSDALE AVE,2011718000,OS-One Storey,2019,9,"$332,000","$370,200"
553 HELMSDALE AVE,2011688000,OS-One Storey,2020,12,"$315,000","$323,500"
556 HELMSDALE AVE,2011724000,OS-One Storey,2020,12,"$265,000","$272,200"
564 HELMSDALE AVE,2011726000,OS-One Storey,2020,3,"$305,500","$339,700"
574 HELMSDALE AVE,2011728000,OS-One Storey,2019,6,"$265,000","$295,700"
643 HELMSDALE AVE,2011783000,OS-One Storey,2019,10,"$295,000","$328,900"
661 HELMSDALE AVE,2011779000,OS-One Storey,2020,8,"$277,500","$295,300"
217 KIMBERLY AVE,2062770300,OH-One & 1/2 Storey,2020,9,"$255,000","$269,000"
247 KIMBERLY AVE,2011400000,TS-Two Storey,2019,4,"$355,000","$396,500"
417 KIMBERLY AVE,2011649000,OS-One Storey,2019,1,"$265,000","$296,500"
509 KIMBERLY AVE,2011749000,OS-One Storey,2020,2,"$280,000","$311,600"
252 LEIGHTON AVE,2021721000,OS-One Storey,2019,6,"$230,000","$256,700"
346 LEIGHTON AVE,2021738000,OS-One Storey,2020,7,"$297,000","$319,000"
366 LEIGHTON AVE,2021743000,OS-One Storey,2019,7,"$250,000","$279,000"
411 LEIGHTON AVE,2021770000,OS-One Storey,2020,7,"$295,000","$316,800"
432 LEIGHTON AVE,2021756000,OS-One Storey,2020,6,"$340,000","$368,200"
452 LEIGHTON AVE,2021761000,OS-One Storey,2020,12,"$302,000","$310,200"
481 LEIGHTON AVE,2021785000,OS-One Storey,2021,2,"$351,500","$354,700"
488 LEIGHTON AVE,2021767000,OS-One Storey,2019,5,"$282,252","$315,300"
233 LINDEN AVE,2021189000,OS-One Storey,2021,2,"$300,000","$302,700"
247 LINDEN AVE,2021186000,OH-One & 1/2 Storey,2019,7,"$196,000","$218,700"
256 LINDEN AVE,2020979000,OH-One & 1/2 Storey,2021,1,"$250,000","$254,500"
263 LINDEN AVE,2021182000,OS-One Storey,2020,10,"$326,500","$341,200"
304 LINDEN AVE,2021010000,OS-One Storey,2020,10,"$250,000","$261,300"
310 LINDEN AVE,2021013000,OH-One & 1/2 Storey,2020,4,"$285,000","$314,100"
314A LINDEN AVE,2062807550,TS-Two Storey,2019,12,"$334,102","$372,200"
316 LINDEN AVE,2021016000,OS-One Storey,2019,6,"$240,000","$267,800"
332 LINDEN AVE,2021021000,OS-One Storey,2019,3,"$317,900","$355,400"
405 LINDEN AVE,2021277000,OS-One Storey,2020,7,"$281,000","$301,800"
408 LINDEN AVE,2021054000,OS-One Storey,2020,6,"$267,408","$289,600"
424 LINDEN AVE,2021059000,OS-One Storey,2020,12,"$335,000","$344,000"
433 LINDEN AVE,2021269000,OS-One Storey,2019,12,"$280,000","$311,900"
446 LINDEN AVE,2021066000,OS-One Storey,2019,10,"$249,900","$278,600"
514 LINDEN AVE,2021106000,OS-One Storey,2019,10,"$289,900","$323,200"
540 LINDEN AVE,2021113000,OS-One Storey,2019,4,"$325,000","$363,000"
552 LINDEN AVE,2021116000,OS-One Storey,2020,6,"$279,900","$303,100"
564 LINDEN AVE,2021119000,OS-One Storey,2020,6,"$261,000","$282,700"
605 LINDEN AVE,2022103000,OS-One Storey,2019,7,"$303,000","$338,100"
625 LINDEN AVE,2022098000,OS-One Storey,2019,2,"$328,000","$366,700"
658 LINDEN AVE,2062807850,TS-Two Storey,2021,3,"$325,714","$325,700"
661 LINDEN AVE,2022089000,OS-One Storey,2020,9,"$290,000","$306,000"
662 LINDEN AVE,2062807860,TS-Two Storey,2020,11,"$291,429","$301,900"
670 LINDEN AVE,2021143000,OH-One & 1/2 Storey,2020,8,"$219,750","$233,800"
699 LINDEN AVE,2022078000,OS-One Storey,2020,12,"$270,000","$277,300"
209 OAKVIEW AVE,2020287000,OS-One Storey,2020,9,"$200,000","$211,000"
213 OAKVIEW AVE,2020285000,OS-One Storey,2020,2,"$152,900","$170,200"
222 OAKVIEW AVE,2020295000,OS-One Storey,2019,4,"$252,000","$281,500"
222 OAKVIEW AVE,2020295000,OS-One Storey,2020,7,"$267,000","$286,800"
254 OAKVIEW AVE,2062807740,TS-Two Storey,2019,2,"$289,524","$323,700"
350 OAKVIEW AVE,2020349000,OS-One Storey,2021,1,"$289,900","$295,100"
355 OAKVIEW AVE,2062807655,TS-Two Storey,2019,4,"$328,488","$366,900"
358 OAKVIEW AVE,2020350000,OS-One Storey,2019,7,"$257,000","$286,800"
362 OAKVIEW AVE,2020350500,OS-One Storey,2020,7,"$230,000","$247,000"
413 OAKVIEW AVE,2020396000,OS-One Storey,2020,4,"$275,000","$303,100"
424 OAKVIEW AVE,2020405000,OS-One Storey,2020,1,"$235,000","$261,600"
432 OAKVIEW AVE,2020407000,OS-One Storey,2019,5,"$280,500","$313,300"
439 OAKVIEW AVE,2062781600,OS-One Storey,2020,4,"$388,000","$427,600"
479 OAKVIEW AVE,2020383000,OS-One Storey,2020,6,"$322,500","$349,300"
494 OAKVIEW AVE,2020420000,OS-One Storey,2019,6,"$295,000","$329,200"
497 OAKVIEW AVE,2020376000,OS-One Storey,2019,7,"$268,500","$299,600"
518 OAKVIEW AVE,2020461000,OS-One Storey,2019,5,"$320,000","$357,400"
521 OAKVIEW AVE,2020453000,OS-One Storey,2019,6,"$255,000","$284,600"
526 OAKVIEW AVE,2020463000,OS-One Storey,2019,9,"$251,000","$279,900"
547 OAKVIEW AVE,2020450500,OS-One Storey,2019,11,"$259,900","$289,500"
555 OAKVIEW AVE,2020449500,OS-One Storey,2021,2,"$294,000","$296,600"
585 OAKVIEW AVE,2020446000,OS-One Storey,2020,10,"$252,000","$263,300"
239 ROBERTA AVE,2021430000,OH-One & 1/2 Storey,2020,9,"$308,500","$325,500"
243 ROBERTA AVE,2021431000,OS-One Storey,2021,3,"$295,000","$295,000"
332 ROBERTA AVE,2021464000,OS-One Storey,2020,1,"$258,000","$287,200"
346 ROBERTA AVE,2021467000,TS-Two Storey,2021,3,"$510,000","$510,000"
379 ROBERTA AVE,2021491000,OS-One Storey,2021,1,"$282,900","$288,000"
421 ROBERTA AVE,2021502000,OS-One Storey,2019,6,"$279,000","$311,400"
446 ROBERTA AVE,2021535000,OS-One Storey,2020,11,"$265,000","$274,500"
470 ROBERTA AVE,2021542000,OS-One Storey,2021,3,"$329,000","$329,000"
478 ROBERTA AVE,2021544000,OS-One Storey,2019,11,"$293,700","$327,200"
478 ROBERTA AVE,2021544000,OS-One Storey,2020,4,"$310,000","$341,600"
481 ROBERTA AVE,2021517000,OS-One Storey,2019,4,"$260,000","$290,400"
535 ROBERTA AVE,2021824000,OS-One Storey,2020,10,"$352,000","$367,800"
568 ROBERTA AVE,2021996000,OS-One Storey,2020,8,"$260,000","$276,600"
603 ROBERTA AVE,2021811000,TS-Two Storey,2019,7,"$440,000","$491,000"
622 ROBERTA AVE,2022007000,OS-One Storey,2019,12,"$309,000","$344,200"
638 ROBERTA AVE,2022011000,FL-4 Level Split,2019,5,"$305,000","$340,700"
679 ROBERTA AVE,2021793000,OS-One Storey,2019,8,"$365,000","$407,000"
