Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
306 LE PERESS AVE,5002720100,OS-One Storey,2020,10,"$316,000","$325,800"
23 LOCHSPUR LANE,5003302800,OS-One Storey,2019,2,"$333,500","$367,200"
2792 MAIN ST,5003350000,OH-One & 1/2 Storey,2020,2,"$235,000","$253,300"
2796 MAIN ST,5003384400,TS-Two Storey,2019,7,"$379,900","$414,500"
19 MAPLEGROVE RD,5003298700,OS-One Storey,2020,10,"$362,900","$374,100"
40 MAPLEGROVE RD,5003361500,OS-One Storey,2020,9,"$328,000","$340,100"
48 MAPLEGROVE RD,5003361900,BL-Bi-Level,2019,8,"$320,000","$348,500"
76 MAPLEGROVE RD,5003363300,OS-One Storey,2019,12,"$325,000","$351,700"
99 MAPLEGROVE RD,5002956500,BL-Bi-Level,2020,9,"$304,000","$315,200"
107 MAPLEGROVE RD,5002956900,BL-Bi-Level,2019,6,"$316,000","$345,400"
144 MAPLEGROVE RD,5003499000,OS-One Storey,2020,12,"$314,900","$320,600"
350 MURRAY AVE,5001846800,TS-Two Storey,2019,1,"$239,900","$264,600"
358 MURRAY AVE,5001846500,OS-One Storey,2020,2,"$205,000","$221,000"
379 MURRAY AVE,5002981500,BL-Bi-Level,2020,8,"$270,000","$281,900"
441 MURRAY AVE,5009181100,OS-One Storey,2020,8,"$366,000","$382,100"
460 MURRAY AVE,5001842100,OS-One Storey,2021,1,"$232,000","$234,800"
473 MURRAY AVE,5001841500,TS-Two Storey,2020,8,"$242,000","$252,600"
489 MURRAY AVE,5001840900,TS-Two Storey,2020,10,"$198,000","$204,100"
497 MURRAY AVE,5001840600,TS-Two Storey,2019,12,"$208,000","$225,100"
497 MURRAY AVE,5001840600,TS-Two Storey,2020,6,"$217,500","$229,700"
276 PARK MANOR BLVD,5002540000,OS-One Storey,2020,12,"$300,000","$305,400"
18 PETER HERNER BAY,5003982000,OS-One Storey,2019,11,"$348,500","$377,400"
30 PETER HERNER BAY,5003982600,CO-Cabover,2019,4,"$387,900","$425,500"
86 PETER HERNER BAY,5003985400,OS-One Storey,2019,1,"$345,000","$380,500"
106 PETER HERNER BAY,5003367400,TS-Two Storey,2020,12,"$459,048","$467,300"
139 PETER HERNER BAY,5003990400,OS-One Storey,2020,9,"$377,000","$390,900"
18 PINETREE CRES,5003082200,OS-One Storey,2020,6,"$350,000","$369,600"
66 PINETREE CRES,5003099100,OS-One Storey,2020,5,"$300,000","$318,900"
70 PINETREE CRES,5003099300,OS-One Storey,2020,1,"$285,000","$307,800"
95 PINETREE CRES,5002916000,OS-One Storey,2020,12,"$272,500","$277,400"
4 RED MAPLE RD,5002922200,OS-One Storey,2019,9,"$249,900","$271,600"
15 RED MAPLE RD,5002778100,BL-Bi-Level,2020,10,"$275,000","$283,500"
172 RED RIVER BLVD W,5003324400,BL-Bi-Level,2020,1,"$270,000","$291,600"
216 RED RIVER BLVD W,5003322400,OS-One Storey,2020,9,"$359,000","$372,300"
220 RED RIVER BLVD W,5003322200,OS-One Storey,2020,4,"$327,000","$349,600"
311 RIDGECREST AVE,5009392600,OS-One Storey,2019,2,"$255,000","$280,800"
18 RIVERSTONE RD,5003427000,TS-Two Storey,2020,9,"$400,000","$414,800"
38 RIVERSTONE RD,5003426000,FL-4 Level Split,2020,5,"$325,000","$345,500"
49 RIVERSTONE RD,5003014800,OS-One Storey,2020,10,"$320,000","$329,900"
58 RIVERSTONE RD,5003338600,OS-One Storey,2019,5,"$227,000","$248,600"
72 RIVERSTONE RD,5003339400,TS-Two Storey,2019,12,"$255,000","$275,900"
79 RIVERSTONE RD,5003012600,OS-One Storey,2020,10,"$303,000","$312,400"
7 RIVERWEST RD,5003584000,OS-One Storey,2020,8,"$407,500","$425,400"
16 RIVERWEST RD,5003583000,OS-One Storey,2020,8,"$355,000","$370,600"
75 SHALIMAR CRES,5003356000,TS-Two Storey,2019,12,"$390,000","$422,000"
3 SIGNET RD,5003586600,BL-Bi-Level,2019,7,"$314,900","$343,600"
15 SIGNET RD,5003587200,OS-One Storey,2020,9,"$365,000","$378,500"
23 SIGNET RD,5003587600,BL-Bi-Level,2019,10,"$280,000","$303,800"
45 SIGNET RD,5003616900,BL-Bi-Level,2020,6,"$327,900","$346,300"
34 SPRUCE THICKET WALK,5003088400,FL-4 Level Split,2019,7,"$333,000","$363,300"
34 SPRUCE THICKET WALK,5003088400,FL-4 Level Split,2020,8,"$357,000","$372,700"
43 SPRUCE THICKET WALK,5003093200,OS-One Storey,2020,10,"$350,000","$360,900"
50 SPRUCE THICKET WALK,5003087600,FL-4 Level Split,2021,3,"$382,000","$382,000"
78 SPRUCE THICKET WALK,5003086200,TS-Two Storey,2020,3,"$304,000","$327,100"
125 SPRUCE THICKET WALK,5003095200,OS-One Storey,2020,2,"$268,125","$289,000"
91 SWINFORD WAY,5009175900,CO-Cabover,2019,7,"$449,900","$490,800"
148 SWINFORD WAY,5009178500,CO-Cabover,2019,11,"$391,000","$423,500"
151 SWINFORD WAY,5009177400,TS-Two Storey,2019,2,"$395,000","$434,900"
152 SWINFORD WAY,5009178400,CO-Cabover,2019,6,"$375,000","$409,900"
2 TIMBERWOOD TRAIL,5003405000,OS-One Storey,2019,6,"$330,000","$360,700"
52 TIMBERWOOD TRAIL,5003406400,TS-Two Storey,2020,11,"$307,500","$315,200"
140 TIMBERWOOD TRAIL,5003410800,BL-Bi-Level,2020,8,"$285,000","$297,500"
168 TIMBERWOOD TRAIL,5003335400,OS-One Storey,2020,8,"$295,000","$308,000"
177 TIMBERWOOD TRAIL,5003411800,OS-One Storey,2019,7,"$315,000","$343,700"
127 VINCE LEAH DR,5003286700,TS-Two Storey,2020,4,"$398,000","$425,500"
205 VINCE LEAH DR,5003424400,BL-Bi-Level,2020,7,"$445,000","$467,300"
210 VINCE LEAH DR,5002775700,TS-Two Storey,2020,10,"$327,000","$337,100"
34 WELLWOOD PL,5009179800,TS-Two Storey,2020,7,"$475,000","$498,800"
71 WILLIAM WHITEWAY BAY,5003018000,OS-One Storey,2019,7,"$405,400","$442,300"
83 WISTERIA WAY,5009235200,TS-Two Storey,2019,7,"$391,000","$426,600"
91 WISTERIA WAY,5009235000,CO-Cabover,2020,10,"$480,000","$494,900"
162 WISTERIA WAY,5009237800,TS-Two Storey,2019,6,"$386,000","$421,900"
187 WISTERIA WAY,5009232600,TS-Two Storey,2019,11,"$410,000","$444,000"
195 WISTERIA WAY,5009232400,OS-One Storey,2019,11,"$385,000","$417,000"
211 WISTERIA WAY,5009232000,TS-Two Storey,2019,9,"$405,000","$440,200"
310 WOODBINE AVE,5009431195,OS-One Storey,2020,12,"$255,000","$259,600"
315 WOODBINE AVE,5001990000,OS-One Storey,2019,6,"$338,000","$369,400"
320 WOODBINE AVE,5002180000,OS-One Storey,2019,10,"$357,907","$388,300"
410 WOODBINE AVE,5009177800,OS-One Storey,2020,8,"$360,000","$375,800"
26 AMANDA CRES,11051172300,TS-Two Storey,2020,6,"$385,000","$406,600"
60 AMBASSADOR ROW,11051082000,TS-Two Storey,2019,11,"$465,000","$503,600"
107 AMBASSADOR ROW,11051050500,OS-One Storey,2020,2,"$400,000","$431,200"
111 AMBASSADOR ROW,11051050000,OS-One Storey,2020,7,"$445,000","$467,300"
112 AMBASSADOR ROW,11051076500,FL-4 Level Split,2019,1,"$383,000","$422,400"
139 AMBASSADOR ROW,11050992500,OS-One Storey,2020,1,"$445,000","$480,600"
168 AMBASSADOR ROW,11051036000,TO-Two/One Storey,2020,9,"$395,000","$409,600"
19 ARROWHEAD CRT,5009213500,TS-Two Storey,2019,10,"$417,000","$452,400"
63 ARROWHEAD CRT,5009213200,BL-Bi-Level,2019,7,"$425,000","$463,700"
91 ARROWHEAD CRT,5009212500,CO-Cabover,2019,10,"$438,000","$475,200"
103 ARROWHEAD CRT,5009212200,BL-Bi-Level,2020,12,"$345,000","$351,200"
79 ATTACHE DR,11051070500,TS-Two Storey,2020,7,"$515,000","$540,800"
87 ATTACHE DR,11051071500,TS-Two Storey,2020,12,"$514,900","$524,200"
50 BARONA COVE,5009263900,TS-Two Storey,2021,2,"$495,000","$498,000"
548 BEECHER AVE,5000390000,OS-One Storey,2020,4,"$310,000","$331,400"
581 BEECHER AVE,5009134800,OS-One Storey,2019,1,"$279,000","$307,700"
611 BEECHER AVE,5009305300,TS-Two Storey,2020,11,"$468,000","$479,700"
620 BEECHER AVE,5000310300,TS-Two Storey,2019,7,"$395,000","$430,900"
649 BEECHER AVE,5009187700,OS-One Storey,2019,11,"$278,500","$301,600"
683 BEECHER AVE,5000120500,OS-One Storey,2019,11,"$324,900","$351,900"
709 BEECHER AVE,5000100700,FL-4 Level Split,2019,2,"$347,550","$382,700"
709 BEECHER AVE,5000100700,FL-4 Level Split,2020,10,"$368,900","$380,300"
731 BEECHER AVE,5000080100,OH-One & 1/2 Storey,2020,6,"$226,500","$239,200"
738 BEECHER AVE,5000018600,OS-One Storey,2020,8,"$380,000","$396,700"
831 BEECHER AVE,5000470400,TS-Two Storey,2019,3,"$401,000","$440,700"
841 BEECHER AVE,5000473600,OS-One Storey,2020,5,"$350,000","$372,100"
857 BEECHER AVE,5000502800,TS-Two Storey,2020,6,"$395,000","$417,100"
861 BEECHER AVE,5000502600,TO-Two/One Storey,2020,1,"$385,000","$415,800"
865 BEECHER AVE,5000502200,BL-Bi-Level,2020,4,"$348,000","$372,000"
948 BEECHER AVE,5001425400,TS-Two Storey,2019,8,"$317,000","$345,200"
965 BEECHER AVE,5000570000,OS-One Storey,2020,9,"$330,000","$342,200"
12 BIRCHBARK BAY,5001384000,TS-Two Storey,2019,4,"$327,000","$358,700"
29 BIRCHBARK BAY,5001376200,TS-Two Storey,2019,8,"$220,500","$240,100"
126 BIRCHBARK BAY,5001365900,TO-Two/One Storey,2020,7,"$360,000","$378,000"
142 BIRCHBARK BAY,5001365100,OS-One Storey,2020,11,"$305,000","$312,600"
67 BLACKTHORNE BAY,5001369300,TL-3 Level Split,2020,7,"$265,000","$278,300"
71 BLACKTHORNE BAY,5001369100,BL-Bi-Level,2019,7,"$324,900","$354,500"
87 BLUNDELL BAY,5001452100,FL-4 Level Split,2020,4,"$340,000","$363,500"
5 BRAMBLEBERRY PL,5001320600,OS-One Storey,2019,12,"$197,000","$213,200"
35 BRAMBLEBERRY PL,5001322600,TS-Two Storey,2020,8,"$230,000","$240,100"
8 CARINA COVE,5000452100,TS-Two Storey,2021,3,"$610,000","$610,000"
30 CASCIA COVE,5009252800,TS-Two Storey,2020,10,"$440,000","$453,600"
26 CONSULATE RD,11051015500,OS-One Storey,2019,10,"$350,000","$379,800"
51 CONSULATE RD,11051022500,OS-One Storey,2020,11,"$336,500","$344,900"
58 CONSULATE RD,11051011500,TO-Two/One Storey,2020,9,"$395,000","$409,600"
1145 DIPLOMAT DR,11051086000,OS-One Storey,2019,8,"$352,000","$383,300"
1212 DIPLOMAT DR,5001351000,TS-Two Storey,2019,12,"$217,500","$235,300"
1226 DIPLOMAT DR,5001352200,TS-Two Storey,2019,1,"$212,000","$233,800"
1230 DIPLOMAT DR,5001352600,TS-Two Storey,2020,9,"$210,000","$217,800"
5 DRIMES PL,5001431500,BL-Bi-Level,2020,5,"$258,800","$275,100"
9 DRIMES PL,5001431200,OS-One Storey,2019,12,"$253,000","$273,700"
17 DRIMES PL,5001430700,TS-Two Storey,2020,10,"$259,000","$267,000"
21 DRIMES PL,5001430600,BL-Bi-Level,2020,11,"$264,900","$271,500"
33 DRIMES PL,5001430000,TS-Two Storey,2019,1,"$263,000","$290,100"
22 DURWARD ST,11051160300,OS-One Storey,2019,12,"$385,000","$416,600"
42 DURWARD ST,11051158900,TS-Two Storey,2020,11,"$455,500","$466,900"
18 DVORAS COVE,5000572300,OS-One Storey,2019,6,"$411,100","$449,300"
3 ENVOY CRES,11051030000,TO-Two/One Storey,2020,4,"$361,000","$385,900"
30 FARLINGER BAY,11051136100,OS-One Storey,2020,11,"$340,000","$348,500"
34 FARLINGER BAY,11051135800,TO-Two/One Storey,2020,9,"$370,000","$383,700"
67 FARLINGER BAY,11051128000,TO-Two/One Storey,2019,5,"$375,000","$410,600"
96 FARLINGER BAY,11051139800,OS-One Storey,2020,8,"$394,000","$411,300"
3 GOVERNOR'S CRT,5001312400,OS-One Storey,2019,10,"$210,000","$227,900"
8 GOVERNOR'S CRT,5001329800,TS-Two Storey,2021,3,"$205,000","$205,000"
9 GOVERNOR'S CRT,5001312000,BL-Bi-Level,2019,7,"$198,000","$216,000"
16 GOVERNOR'S CRT,5001330600,TS-Two Storey,2020,7,"$218,000","$228,900"
20 GOVERNOR'S CRT,5001331000,OS-One Storey,2019,7,"$215,000","$234,600"
36 GOVERNOR'S CRT,5001332700,TS-Two Storey,2019,9,"$211,000","$229,400"
36 GREGG PL,5000512000,TO-Two/One Storey,2019,7,"$420,100","$458,300"
7 HOLIDAY PL,5001427800,TS-Two Storey,2021,1,"$215,000","$217,600"
24 HOLIDAY PL,5009131000,BL-Bi-Level,2019,8,"$247,000","$269,000"
46 HOLIDAY PL,5001423500,TS-Two Storey,2019,10,"$220,000","$238,700"
48 HOLIDAY PL,5001423700,TS-Two Storey,2019,11,"$260,000","$281,600"
22 HUTTON ST,5001314000,OS-One Storey,2019,1,"$253,000","$279,100"
26 HUTTON ST,5001314200,BL-Bi-Level,2020,3,"$225,000","$242,100"
33 HUTTON ST,5001315200,BL-Bi-Level,2019,8,"$235,000","$255,900"
5 LAUREL LEAF LANE,5001344200,TS-Two Storey,2020,11,"$195,000","$199,900"
8 LAUREL LEAF LANE,5001341200,TS-Two Storey,2020,7,"$215,000","$225,800"
14 LAUREL LEAF LANE,5001341600,TS-Two Storey,2019,5,"$235,000","$257,300"
41 LAUREL LEAF LANE,5001347000,TS-Two Storey,2019,4,"$220,000","$241,300"
619 MATHIAS AVE,11050735200,BL-Bi-Level,2020,4,"$350,000","$374,200"
655 MATHIAS AVE,11050734200,OS-One Storey,2020,11,"$320,000","$328,000"
14 MEREDITH BAY,11051118700,OS-One Storey,2020,12,"$385,000","$391,900"
22 MEREDITH BAY,11051118100,OS-One Storey,2020,8,"$319,000","$333,000"
62 MEREDITH BAY,11051115000,TO-Two/One Storey,2019,9,"$378,000","$410,900"
135 MEREDITH BAY,11051133100,OS-One Storey,2019,1,"$370,000","$408,100"
6 MIRAVISTA DR,11051780200,TS-Two Storey,2020,9,"$440,000","$456,300"
22 MORONGO COVE,5009267300,OS-One Storey,2020,2,"$410,000","$442,000"
26 MORONGO COVE,5009267200,TS-Two Storey,2019,6,"$419,000","$458,000"
38 MORONGO COVE,5009266900,TS-Two Storey,2020,5,"$440,000","$467,700"
43 NIKKI LANE,5001476200,BL-Bi-Level,2019,8,"$347,900","$378,900"
15 NORTHMOUNT COVE,5009193000,OS-One Storey,2019,11,"$355,500","$385,000"
15 NURGITZ BAY,5001459500,OS-One Storey,2021,2,"$419,999","$422,500"
31 NURGITZ BAY,5001458300,TO-Two/One Storey,2019,2,"$410,000","$451,400"
38 NURGITZ BAY,5001458800,TS-Two Storey,2020,11,"$485,000","$497,100"
74 NURGITZ BAY,5001467000,TS-Two Storey,2020,7,"$330,000","$346,500"
2011 SINCLAIR ST,11050626800,OS-One Storey,2020,10,"$323,500","$333,500"
2024 SINCLAIR ST,11051169800,FL-4 Level Split,2020,7,"$380,000","$399,000"
2070 SINCLAIR ST,11051174700,OS-One Storey,2019,2,"$300,000","$330,300"
2075 SINCLAIR ST,11050622300,OS-One Storey,2021,1,"$310,200","$313,900"
3018 SINCLAIR ST,5001282400,BL-Bi-Level,2020,12,"$222,000","$226,000"
3021 SINCLAIR ST,5001325000,TS-Two Storey,2019,8,"$219,000","$238,500"
3039 SINCLAIR ST,5009240800,OS-One Storey,2020,6,"$331,000","$349,500"
3091 SINCLAIR ST,5001361000,OS-One Storey,2020,8,"$290,000","$302,800"
3 SOVEREIGN COVE,5009173600,BL-Bi-Level,2019,3,"$391,500","$430,300"
14 SUNTERRA COVE,5009266100,CO-Cabover,2020,8,"$400,000","$417,600"
430 SWAILES AVE,5009303300,OS-One Storey,2020,1,"$395,800","$427,500"
443 SWAILES AVE,5009304600,OS-One Storey,2019,8,"$377,000","$410,600"
447 SWAILES AVE,5009304700,BL-Bi-Level,2020,3,"$360,000","$387,400"
450 SWAILES AVE,5009303800,OS-One Storey,2021,3,"$367,000","$367,000"
451 SWAILES AVE,5009304800,BL-Bi-Level,2020,8,"$370,000","$386,300"
454 SWAILES AVE,5009303900,CO-Cabover,2020,8,"$447,000","$466,700"
486 SWAILES AVE,5009267900,CO-Cabover,2019,2,"$412,500","$454,200"
515 SWAILES AVE,5009262400,TS-Two Storey,2019,3,"$395,000","$434,100"
519 SWAILES AVE,5009262300,TS-Two Storey,2019,9,"$400,000","$434,800"
603 SWAILES AVE,5009260200,OS-One Storey,2020,8,"$370,000","$386,300"
727 SWAILES AVE,5001364800,TS-Two Storey,2020,4,"$208,000","$222,400"
731 SWAILES AVE,5001364900,OS-One Storey,2020,12,"$365,000","$371,600"
515 TEMPLETON AVE,5009252000,BL-Bi-Level,2019,6,"$338,000","$369,400"
566 TEMPLETON AVE,11051046500,TS-Two Storey,2020,5,"$385,000","$409,300"
567 TEMPLETON AVE,5001394700,TS-Two Storey,2020,10,"$343,500","$354,100"
614 TEMPLETON AVE,11050988500,OS-One Storey,2020,8,"$403,000","$420,700"
656 TEMPLETON AVE,11050984500,TS-Two Storey,2020,6,"$350,000","$369,600"
824 TEMPLETON AVE,11051121100,OS-One Storey,2021,2,"$384,000","$386,300"
844 TEMPLETON AVE,11051119600,OS-One Storey,2019,6,"$374,900","$409,800"
858 TEMPLETON AVE,11051108700,BL-Bi-Level,2021,1,"$290,000","$293,500"
870 TEMPLETON AVE,11051107900,BL-Bi-Level,2020,12,"$258,000","$262,600"
882 TEMPLETON AVE,11051106700,OS-One Storey,2019,10,"$255,000","$276,700"
888 TEMPLETON AVE,11051106400,BL-Bi-Level,2020,8,"$260,000","$271,400"
10 TULLY RD,11051153700,TS-Two Storey,2020,1,"$322,000","$347,800"
14 WAIMEA COVE,5000462700,OS-One Storey,2020,11,"$401,000","$411,000"
20 WOODLARK PL,5001319000,OS-One Storey,2019,3,"$207,000","$227,500"
27 WOODLARK PL,5001286900,BL-Bi-Level,2019,9,"$200,000","$217,400"
32 WOODLARK PL,5001318200,OS-One Storey,2021,1,"$228,000","$230,700"
34 WOODLARK PL,5001318000,OS-One Storey,2021,3,"$247,000","$247,000"
31 YANOFSKY WAY,5001438000,TS-Two Storey,2020,6,"$313,500","$331,100"
35 YANOFSKY WAY,5001437700,OS-One Storey,2020,11,"$360,000","$369,000"
38 YANOFSKY WAY,5001433800,OS-One Storey,2019,9,"$353,000","$383,700"
59 YANOFSKY WAY,5001437400,OS-One Storey,2019,9,"$324,000","$352,200"
110 YANOFSKY WAY,5000506200,TS-Two Storey,2021,2,"$340,000","$342,000"
111 YANOFSKY WAY,5001449500,OS-One Storey,2019,3,"$320,000","$351,700"
27 ALBINA WAY,14097920000,TS-Two Storey,2020,8,"$221,000","$230,700"
29 ALBINA WAY,14097920200,TS-Two Storey,2020,8,"$222,800","$232,600"
33 ALBINA WAY,14097920400,TS-Two Storey,2019,7,"$218,000","$237,800"
69 ALBINA WAY,14097923200,TS-Two Storey,2020,3,"$223,000","$239,900"
117 ALBINA WAY,14097978600,TS-Two Storey,2019,4,"$214,000","$234,800"
119 ALBINA WAY,14097978700,TS-Two Storey,2021,1,"$207,000","$209,500"
131 ALBINA WAY,14097979100,TS-Two Storey,2021,2,"$260,000","$261,600"
167 ALBINA WAY,14097980300,TS-Two Storey,2019,2,"$218,000","$240,000"
222 ALBINA WAY,14097974800,BL-Bi-Level,2020,9,"$272,000","$282,100"
10 ALSIP DR,14095481200,OS-One Storey,2020,9,"$326,000","$338,100"
11 ALSIP DR,14095482200,BL-Bi-Level,2019,1,"$269,000","$296,700"
71 ALSIP DR,14095485200,OS-One Storey,2019,5,"$325,000","$355,900"
78 ALSIP DR,14095477800,OS-One Storey,2020,8,"$300,000","$313,200"
79 ALSIP DR,14095485600,OS-One Storey,2020,9,"$310,000","$321,500"
127 ALSIP DR,14095488000,OS-One Storey,2020,9,"$321,000","$332,900"
131 ALSIP DR,14095488200,OS-One Storey,2020,12,"$306,500","$312,000"
143 ALSIP DR,14095488800,OS-One Storey,2020,7,"$267,000","$280,400"
46 ALWOOD CRES,14095136200,TS-Two Storey,2020,7,"$352,500","$370,100"
14 AMBERWOOD PL,14096228600,OS-One Storey,2021,3,"$272,000","$272,000"
38 AMBERWOOD PL,14096231000,OS-One Storey,2019,1,"$282,000","$311,000"
21 ARROW ST,14097605000,OS-One Storey,2020,10,"$299,900","$309,200"
48 ARROW ST,14097664100,BL-Bi-Level,2019,12,"$325,000","$351,700"
49 ARROW ST,14097593000,OS-One Storey,2020,8,"$209,500","$218,700"
58 ARROW ST,14100129360,TS-Two Storey,2019,12,"$380,000","$411,200"
3 AVERY DR,14097263000,FL-4 Level Split,2019,7,"$300,000","$327,300"
14 AVERY DR,14097229500,OS-One Storey,2019,8,"$299,000","$325,600"
34 AVERY DR,14097232000,OS-One Storey,2020,7,"$279,900","$293,900"
23 BARNHAM CRES,14095611800,BL-Bi-Level,2020,4,"$284,000","$303,600"
131 BARNHAM CRES,14095649400,BL-Bi-Level,2019,10,"$328,000","$355,900"
143 BARNHAM CRES,14095648800,OS-One Storey,2020,8,"$287,800","$300,500"
162 BARNHAM CRES,14095661600,OS-One Storey,2020,11,"$292,000","$299,300"
262 BARNHAM CRES,14095656600,OS-One Storey,2020,8,"$285,000","$297,500"
2 BELLBROOK PL,14095216500,OS-One Storey,2019,8,"$313,000","$340,900"
30 BELLBROOK PL,14095215100,FL-4 Level Split,2019,1,"$365,128","$402,700"
124 BENTLEY ST,14096217000,OS-One Storey,2021,3,"$310,000","$310,000"
28 BIRCHLYNN BAY,14095707000,OS-One Storey,2020,5,"$357,500","$380,000"
108 BIRCHLYNN BAY,14095706600,BL-Bi-Level,2020,8,"$273,250","$285,300"
45 BRAZIL ST,14097642000,OS-One Storey,2019,7,"$266,000","$290,200"
10 BURDICK PL,14095290600,OS-One Storey,2019,11,"$332,000","$359,600"
26 BURDICK PL,14095289800,OS-One Storey,2019,10,"$319,000","$346,100"
39 BURDICK PL,14095286000,OS-One Storey,2019,8,"$305,000","$332,100"
63 BURDICK PL,14095284800,OS-One Storey,2020,9,"$318,000","$329,800"
1990 BURROWS AVE,14097275400,OS-One Storey,2019,12,"$245,000","$265,100"
1994 BURROWS AVE,14097275200,TS-Two Storey,2019,11,"$215,000","$232,800"
2014 BURROWS AVE,14097272700,OS-One Storey,2020,11,"$210,000","$215,300"
2113 BURROWS AVE,14097915500,TS-Two Storey,2019,7,"$215,000","$234,600"
2123 BURROWS AVE,14097914900,TS-Two Storey,2021,3,"$249,900","$249,900"
2185 BURROWS AVE,14095010300,BL-Bi-Level,2019,12,"$270,000","$292,100"
2198 BURROWS AVE,14096164100,OS-One Storey,2020,9,"$318,000","$329,800"
33 BUTLER BLVD,14097279800,TS-Two Storey,2021,1,"$195,000","$197,300"
37 BUTLER BLVD,14097280300,OS-One Storey,2020,2,"$195,000","$210,200"
41 BUTLER BLVD,14097280700,TS-Two Storey,2019,1,"$185,000","$204,100"
49 BUTLER BLVD,14097281800,OS-One Storey,2019,11,"$214,000","$231,800"
54 BUTLER BLVD,14097256000,TL-3 Level Split,2020,2,"$245,000","$264,100"
54 BUTLER BLVD,14097256000,TL-3 Level Split,2020,6,"$320,000","$337,900"
14 CHARTER DR,14095153200,BL-Bi-Level,2020,12,"$294,000","$299,300"
42 CHARTER DR,14095113800,OS-One Storey,2019,7,"$295,000","$321,800"
58 CHARTER DR,14095204400,TS-Two Storey,2019,11,"$225,000","$243,700"
64 CHARTER DR,14095204800,TS-Two Storey,2020,8,"$217,500","$227,100"
110 CHARTER DR,14095115300,BL-Bi-Level,2020,11,"$310,000","$317,800"
184 CHARTER DR,14095167900,TS-Two Storey,2019,6,"$255,000","$278,700"
12 CHISHOLM DR,14095654200,OS-One Storey,2019,8,"$310,000","$337,600"
27 CHISHOLM DR,14095643400,TS-Two Storey,2020,1,"$308,000","$332,600"
43 CHRISTENSON PL,14096688000,OS-One Storey,2019,12,"$280,000","$303,000"
47 CLOVERMEAD RD,14095193800,OS-One Storey,2020,8,"$315,100","$329,000"
12 CODE ST,14097742700,BL-Bi-Level,2021,1,"$320,000","$323,800"
27 CODE ST,14097735900,OS-One Storey,2020,7,"$243,500","$255,700"
32 CODE ST,14097744200,BL-Bi-Level,2020,7,"$283,000","$297,200"
36 CODE ST,14097736800,OS-One Storey,2020,10,"$190,000","$195,900"
39 CODE ST,14097736300,TS-Two Storey,2020,7,"$225,000","$236,300"
47 CODE ST,14097689500,FL-4 Level Split,2019,6,"$271,000","$296,200"
51 CODE ST,14097687500,OS-One Storey,2019,9,"$278,000","$302,200"
19 CROPO BAY,14097965300,FL-4 Level Split,2019,2,"$315,000","$346,800"
35 CROPO BAY,14097964500,OS-One Storey,2021,2,"$290,000","$291,700"
40 CROPO BAY,14097960600,OS-One Storey,2019,6,"$244,000","$266,700"
72 CROPO BAY,14097959000,FL-4 Level Split,2020,9,"$289,900","$300,600"
54 CURRIE CRES,14097242000,OS-One Storey,2019,6,"$312,000","$341,000"
75 CURRIE CRES,14097218500,OS-One Storey,2019,4,"$267,000","$292,900"
28 DEXTER ST,14097949400,OS-One Storey,2019,7,"$251,000","$273,800"
29 DEXTER ST,14097941200,TS-Two Storey,2020,6,"$192,000","$202,800"
37 DEXTER ST,14097942100,TS-Two Storey,2019,8,"$238,000","$259,200"
64 DEXTER ST,14097948000,OS-One Storey,2019,9,"$225,000","$244,600"
71 DEXTER ST,14097945300,TS-Two Storey,2020,9,"$217,500","$225,500"
149 DEXTER ST,14096739300,BL-Bi-Level,2020,4,"$265,000","$283,300"
181 DEXTER ST,14096740900,OS-One Storey,2020,4,"$265,000","$283,300"
189 DEXTER ST,14096741300,OS-One Storey,2019,12,"$295,000","$319,200"
41 DINGLE ST,14097733800,OS-One Storey,2019,7,"$256,300","$279,600"
18 ECKHARDT AVE,14095845500,OS-One Storey,2019,12,"$225,000","$243,500"
7 EDGECOMBE COVE,14095280600,OS-One Storey,2020,9,"$360,400","$373,700"
125 EGESZ ST,14095171400,TS-Two Storey,2019,9,"$266,000","$289,100"
131 EGESZ ST,14095171800,OS-One Storey,2019,7,"$250,000","$272,800"
179 EGESZ ST,14095301600,OS-One Storey,2019,10,"$285,000","$309,200"
211 EGESZ ST,14095300000,TS-Two Storey,2020,8,"$250,000","$261,000"
