Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
165 OAKWOOD AVE,12000918000,OH-ONE & 1/2 STOREY,2016,8,"$306,165","$321,800"
203 OAKWOOD AVE,12000896000,OS-ONE STOREY,2017,10,"$249,000","$252,200"
276 OAKWOOD AVE,12001042000,OH-ONE & 1/2 STOREY,2016,8,"$365,000","$383,600"
318 OAKWOOD AVE,12001055000,OS-ONE STOREY,2017,7,"$310,000","$316,500"
334 OAKWOOD AVE,12001091000,OS-ONE STOREY,2017,5,"$407,500","$418,500"
341 OAKWOOD AVE,12000834000,OH-ONE & 1/2 STOREY,2017,11,"$349,000","$352,800"
210 WAVELL AVE,12000190000,OS-ONE STOREY,2017,11,"$380,000","$384,200"
211 WAVELL AVE,12000180000,OS-ONE STOREY,2017,10,"$296,000","$299,800"
215 WAVELL AVE,12000179000,OH-ONE & 1/2 STOREY,2016,3,"$325,000","$346,100"
275 WAVELL AVE,12000090100,OS-ONE STOREY,2016,7,"$355,000","$374,200"
276 WAVELL AVE,12000113000,OS-ONE STOREY,2016,11,"$284,900","$297,200"
316 WAVELL AVE,12000103000,OS-ONE STOREY,2016,5,"$301,765.10","$319,900"
405 WOODWARD AVE,12014756100,OS-ONE STOREY,2017,10,"$259,900","$263,300"
